"Package","Version (EDI)","Updated","Dataset","Start Date","End Date"
"⛅ Atmospheric Conditions","2261.1","2026-02-25","Air Temp (daily min max)","1969-06-26","2026-02-19"
"⛅ Atmospheric Conditions","2261.1","2026-02-25","Air Temp (hourly mean)","2009-01-01","2026-02-19"
"⛅ Atmospheric Conditions","2261.1","2026-02-25","Humidity (hourly)","2007-01-01","2026-02-19"
"⛅ Atmospheric Conditions","2261.1","2026-02-25","Wind Speed & Dir (hourly)","1969-06-26","2026-02-05"
"⛅ Atmospheric Conditions","2261.1","2026-02-25","Solar PAR (air)","1973-04-30","2025-08-28"
"🌧️ Precipitation and Evaporation","2262.1","2026-02-25","Precipitation (daily)","1969-06-27","2024-12-31"
"🌧️ Precipitation and Evaporation","2262.1","2026-02-25","Precipitation (hourly)","2009-05-01","2025-11-04"
"🌧️ Precipitation and Evaporation","2262.1","2026-02-25","Snowpack (daily)","1969-10-14","2025-04-30"
"🌧️ Precipitation and Evaporation","2262.1","2026-02-25","Evaporation (daily)","1969-06-27","2024-10-28"
"🛁 Bathymetry","1276.6","2026-01-16","Bathymetry Tables & Maps","N/A","N/A"
"🧊 Ice Phenology & Thickness","1785.3","2025-08-14","Ice Phenology","1969-04-27","2025-05-04"
"🧊 Ice Phenology & Thickness","1785.3","2025-08-14","Ice Thickness","1969-12-10","2025-03-27"
"⚗️ Chemistry of LTER Lakes","1818.2","2025-05-20","Chem of LTER Lakes","1968-06-14","2024-11-06"
"🌱 Phytoplankton of LTER Lakes","1557.4","2025-07-31","Groups & Total Biomass","1969-02-05","2024-11-06"
"🌱 Phytoplankton of LTER Lakes","1557.4","2025-07-31","Species Abd, Biom, Cell Vol","1969-02-05","2024-11-06"